global_round,sha_pass,compression_index,local_round,feature,comparison,prevhash_count,bje_count,mean_rank_biserial,median_rank_biserial,bootstrap_ci_low,bootstrap_ci_high,mean_ks
184,2,0,56,T1_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.021815,0.020142,0.006165,0.039139,0.071777
184,2,0,56,T1_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.004944,0.006765,-0.030245,0.008519,0.068522
184,2,0,56,T1_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.002647,0.014287,-0.033473,0.031708,0.056803
184,2,0,56,T2_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.039581,0.047984,0.008087,0.062673,0.083171
184,2,0,56,T2_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.011551,-0.006485,-0.051320,0.028219,0.069499
184,2,0,56,T2_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.008898,-0.012970,-0.029744,0.016650,0.062174
184,2,0,56,T1_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,0.003227,0.007899,-0.030660,0.032023,0.041178
184,2,0,56,T1_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,0.009557,0.018026,-0.025945,0.036591,0.049316
184,2,0,56,T1_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.016973,-0.027405,-0.031957,0.009562,0.027507
184,2,0,56,T1_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.003227,0.007899,-0.030240,0.032023,0.041178
184,2,0,56,T2_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.003461,-0.007985,-0.033234,0.031293,0.067546
184,2,0,56,T2_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,0.024806,0.037145,-0.023399,0.068314,0.084635
184,2,0,56,T2_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.038333,-0.049082,-0.072838,0.006922,0.069661
184,2,0,56,T2_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.003461,-0.007985,-0.033234,0.026311,0.067546
184,2,0,56,new_e_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.025726,-0.028819,-0.031876,-0.017275,0.077148
184,2,0,56,new_e_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,-0.033043,-0.024836,-0.062846,-0.012436,0.063965
184,2,0,56,new_e_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,0.003794,-0.006002,-0.012955,0.026929,0.061686
184,2,0,56,new_e_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.025726,-0.028819,-0.032244,-0.017275,0.077148
184,2,0,56,new_a_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.021929,-0.024363,-0.035660,-0.008199,0.062012
184,2,0,56,new_a_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,-0.027079,-0.037893,-0.049001,0.000661,0.057780
184,2,0,56,new_a_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,0.017148,0.011520,0.005071,0.034854,0.047363
184,2,0,56,new_a_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.021929,-0.024363,-0.037239,-0.008199,0.062012
185,2,0,57,state_a_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.006485,-0.029500,-0.047094,0.057139,0.107259
185,2,0,57,state_a_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.015564,0.005671,-0.006088,0.044123,0.061686
185,2,0,57,state_a_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.021807,0.017573,-0.002843,0.046458,0.057292
185,2,0,57,state_b_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.014821,-0.029541,-0.049062,0.032995,0.086426
185,2,0,57,state_b_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.040588,-0.039037,-0.060847,-0.026143,0.064453
185,2,0,57,state_b_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.023735,-0.028671,-0.047740,0.000270,0.064779
185,2,0,57,state_c_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.002935,0.003031,-0.026652,0.032522,0.078939
185,2,0,57,state_c_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.001289,0.003199,-0.014679,0.013336,0.054362
185,2,0,57,state_c_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.012558,-0.019414,-0.033732,0.008133,0.074544
185,2,0,57,state_d_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.007619,0.007355,-0.030584,0.042063,0.084635
185,2,0,57,state_d_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.002940,0.008575,-0.075877,0.054759,0.072754
185,2,0,57,state_d_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.013840,-0.016276,-0.044357,0.016678,0.066732
185,2,0,57,state_e_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.028905,0.028646,0.022766,0.035044,0.073405
185,2,0,57,state_e_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.009415,0.011261,-0.002996,0.018428,0.063639
185,2,0,57,state_e_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.000582,0.005636,-0.014476,0.006719,0.064453
185,2,0,57,state_f_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.008982,-0.009145,-0.028244,0.008138,0.070638
185,2,0,57,state_f_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.013588,-0.011617,-0.041336,0.015793,0.057454
185,2,0,57,state_f_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.020142,0.021357,-0.011012,0.060544,0.060872
185,2,0,57,state_g_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.006470,-0.019735,-0.032247,0.034739,0.082357
185,2,0,57,state_g_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.022863,0.032420,-0.005610,0.049650,0.070475
185,2,0,57,state_g_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.000638,-0.001979,-0.030665,0.030729,0.062337
185,2,0,57,state_h_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.002808,0.002106,-0.025970,0.032598,0.081868
185,2,0,57,state_h_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.004804,-0.000641,-0.035886,0.022115,0.062988
185,2,0,57,state_h_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.038035,0.055995,-0.016594,0.075394,0.069824
185,2,0,57,W_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.010406,0.022329,-0.019267,0.033727,0.080404
185,2,0,57,W_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.020917,0.023616,0.004725,0.036031,0.049967
185,2,0,57,W_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.009659,0.002726,-0.004209,0.030368,0.059082
185,2,0,57,Sigma0_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.008708,-0.002889,-0.041112,0.020599,0.074219
185,2,0,57,Sigma0_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.005946,0.010040,-0.005407,0.013204,0.043294
185,2,0,57,Sigma0_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.005694,-0.008158,-0.040738,0.031815,0.069987
185,2,0,57,Sigma1_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.000229,0.001526,-0.018921,0.018463,0.083822
185,2,0,57,Sigma1_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.012316,-0.006770,-0.036463,0.005580,0.065267
185,2,0,57,Sigma1_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.007790,0.014023,-0.053182,0.064321,0.090169
185,2,0,57,Ch_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.011017,-0.015483,-0.033300,0.014155,0.075846
185,2,0,57,Ch_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.011205,0.021520,-0.016273,0.031202,0.066732
185,2,0,57,Ch_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.019513,0.015757,-0.018084,0.060867,0.067871
185,2,0,57,Maj_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.003118,-0.011536,-0.015961,0.018143,0.066406
185,2,0,57,Maj_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.014081,-0.014186,-0.020938,-0.007121,0.055501
185,2,0,57,Maj_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.031619,-0.027339,-0.056455,-0.009811,0.066406
185,2,0,57,T1_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.020157,-0.034312,-0.048564,0.019491,0.074707
185,2,0,57,T1_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.029312,-0.034236,-0.057948,0.000890,0.069173
185,2,0,57,T1_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.001930,-0.008204,-0.025113,0.040087,0.055501
185,2,0,57,T2_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.004725,0.008341,-0.059596,0.062602,0.098958
185,2,0,57,T2_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.000127,0.001897,-0.040166,0.040421,0.072754
185,2,0,57,T2_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.006447,0.004979,-0.025197,0.038091,0.054199
185,2,0,57,T1_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,0.013578,0.019374,-0.012026,0.036481,0.029297
185,2,0,57,T1_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,0.015279,0.018519,-0.009893,0.037211,0.039062
185,2,0,57,T1_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.017868,-0.016713,-0.040665,-0.000224,0.026530
185,2,0,57,T1_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.013578,0.019374,-0.012026,0.033386,0.029297
185,2,0,57,T2_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.004204,-0.017166,-0.020645,0.024312,0.062826
185,2,0,57,T2_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,-0.009422,-0.005183,-0.045044,0.019974,0.061198
185,2,0,57,T2_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.010150,0.007258,-0.052811,0.020121,0.042969
185,2,0,57,T2_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.004204,-0.017166,-0.020574,0.026016,0.062826
185,2,0,57,new_e_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.019201,0.002238,-0.086332,0.023219,0.063477
185,2,0,57,new_e_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,-0.009979,0.010768,-0.054070,0.014252,0.049967
185,2,0,57,new_e_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,0.010582,0.006566,-0.017558,0.035589,0.047201
185,2,0,57,new_e_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.019201,0.002238,-0.079114,0.023219,0.063477
185,2,0,57,new_a_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.016541,-0.009516,-0.044444,0.011363,0.074382
185,2,0,57,new_a_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,-0.006312,-0.006109,-0.011454,-0.001170,0.058594
185,2,0,57,new_a_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,0.002136,0.003647,-0.016520,0.020793,0.039225
185,2,0,57,new_a_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.016541,-0.009516,-0.044444,0.011363,0.074382
186,2,0,58,state_a_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.002243,0.008230,-0.038127,0.021983,0.079915
186,2,0,58,state_a_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.006686,0.012629,-0.064364,0.031677,0.073568
186,2,0,58,state_a_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.031428,0.034571,-0.000893,0.060605,0.066732
186,2,0,58,state_b_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.006485,-0.029500,-0.047094,0.058634,0.107259
186,2,0,58,state_b_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.015564,0.005671,-0.006088,0.044123,0.061686
186,2,0,58,state_b_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.021807,0.017573,-0.002843,0.046458,0.057292
186,2,0,58,state_c_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.014821,-0.029541,-0.049062,0.032995,0.086426
186,2,0,58,state_c_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.040588,-0.039037,-0.058662,-0.021881,0.064453
186,2,0,58,state_c_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.023735,-0.028671,-0.047740,0.000270,0.064779
186,2,0,58,state_d_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.002935,0.003031,-0.026652,0.032522,0.078939
186,2,0,58,state_d_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.001289,0.003199,-0.014679,0.015348,0.054362
186,2,0,58,state_d_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.012558,-0.019414,-0.033249,0.011772,0.074544
186,2,0,58,state_e_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.023438,-0.037740,-0.059092,0.030446,0.089355
186,2,0,58,state_e_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.003034,-0.001383,-0.044500,0.045441,0.070475
186,2,0,58,state_e_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.006348,0.003082,-0.006668,0.019190,0.052734
186,2,0,58,state_f_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.028905,0.028646,0.022013,0.035044,0.073405
186,2,0,58,state_f_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.009415,0.011261,0.000427,0.018107,0.063639
186,2,0,58,state_f_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.000582,0.005636,-0.014476,0.006719,0.064453
186,2,0,58,state_g_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.008982,-0.009145,-0.026103,0.008138,0.070638
186,2,0,58,state_g_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.013588,-0.011617,-0.044940,0.014160,0.057454
186,2,0,58,state_g_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.020142,0.021357,-0.021477,0.051295,0.060872
186,2,0,58,state_h_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.006470,-0.019735,-0.032247,0.030650,0.082357
186,2,0,58,state_h_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.022863,0.032420,-0.013481,0.048162,0.070475
186,2,0,58,state_h_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.000638,-0.001979,-0.024694,0.030729,0.062337
186,2,0,58,W_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.024994,-0.031403,-0.051748,0.000320,0.088542
186,2,0,58,W_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.027089,0.027715,-0.003169,0.066811,0.065267
186,2,0,58,W_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.011658,-0.016815,-0.033442,0.009827,0.061849
186,2,0,58,Sigma0_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.011449,0.003611,-0.013346,0.036621,0.088379
186,2,0,58,Sigma0_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.047412,-0.058329,-0.074331,-0.009575,0.082031
186,2,0,58,Sigma0_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.001147,0.007100,-0.034253,0.027059,0.061035
186,2,0,58,Sigma1_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.002421,-0.015198,-0.019953,0.028875,0.065430
186,2,0,58,Sigma1_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.005781,0.010900,-0.062795,0.034554,0.066406
186,2,0,58,Sigma1_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.023905,-0.020579,-0.042544,-0.008593,0.060384
186,2,0,58,Ch_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.007065,-0.004700,-0.025604,0.053945,0.091471
186,2,0,58,Ch_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.001780,-0.002141,-0.009898,0.013685,0.048014
186,2,0,58,Ch_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.005864,0.006271,-0.006866,0.017995,0.063314
186,2,0,58,Maj_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.004593,-0.004740,-0.013082,0.003896,0.080729
186,2,0,58,Maj_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.009410,-0.008199,-0.017265,-0.001633,0.056641
186,2,0,58,Maj_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.027346,0.016805,-0.006846,0.071256,0.073079
186,2,0,58,T1_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.008698,0.007090,-0.016724,0.031876,0.069173
186,2,0,58,T1_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.018069,0.011144,-0.008509,0.051170,0.055501
186,2,0,58,T1_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.019445,-0.009816,-0.053983,0.006068,0.053874
186,2,0,58,T2_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.045461,0.055420,0.012156,0.076497,0.081055
186,2,0,58,T2_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.024645,0.015966,-0.004804,0.055394,0.057292
186,2,0,58,T2_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.007080,-0.010498,-0.018244,0.005066,0.055664
186,2,0,58,T1_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,0.015757,0.024556,-0.014198,0.042564,0.051595
186,2,0,58,T1_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,0.015676,0.031789,-0.006653,0.041031,0.064616
186,2,0,58,T1_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.008812,-0.026204,-0.035731,0.036784,0.045573
186,2,0,58,T1_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.015757,0.024556,-0.014198,0.040329,0.051595
186,2,0,58,T2_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.043605,-0.029139,-0.094719,-0.006955,0.064453
186,2,0,58,T2_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,-0.044106,-0.038330,-0.065564,-0.022380,0.066732
186,2,0,58,T2_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,0.013095,0.009094,-0.008237,0.038427,0.046387
186,2,0,58,T2_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.043605,-0.029139,-0.094719,-0.010483,0.064453
186,2,0,58,new_e_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,0.024287,0.023397,0.007634,0.043332,0.069336
186,2,0,58,new_e_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,0.020185,0.028758,0.001137,0.032379,0.061686
186,2,0,58,new_e_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,0.010376,0.000219,-0.009847,0.039782,0.066406
186,2,0,58,new_e_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.024287,0.023397,0.006131,0.040939,0.069336
186,2,0,58,new_a_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,0.021093,0.018936,-0.002731,0.044662,0.058431
186,2,0,58,new_a_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,0.016457,0.020615,-0.011505,0.044418,0.062826
186,2,0,58,new_a_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,0.003489,0.005468,-0.025375,0.032354,0.046387
186,2,0,58,new_a_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.021093,0.018936,-0.002731,0.052299,0.058431
187,2,0,59,state_a_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.027293,0.023733,0.004191,0.052160,0.093587
187,2,0,59,state_a_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.014030,0.015813,-0.020152,0.048213,0.057943
187,2,0,59,state_a_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.042084,0.051610,0.012187,0.072205,0.069824
187,2,0,59,state_b_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.002243,0.008230,-0.032435,0.023168,0.079915
187,2,0,59,state_b_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.006686,0.012629,-0.069077,0.031677,0.073568
187,2,0,59,state_b_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.031428,0.034571,-0.000893,0.064590,0.066732
187,2,0,59,state_c_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.006485,-0.029500,-0.043223,0.057139,0.107259
187,2,0,59,state_c_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.015564,0.005671,-0.006088,0.044123,0.061686
187,2,0,59,state_c_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.021807,0.017573,-0.003751,0.046458,0.057292
187,2,0,59,state_d_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.014821,-0.029541,-0.049062,0.038447,0.086426
187,2,0,59,state_d_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.040588,-0.039037,-0.058662,-0.026143,0.064453
187,2,0,59,state_d_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.023735,-0.028671,-0.047740,0.000270,0.064779
187,2,0,59,state_e_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.023758,0.025696,-0.009349,0.054927,0.079915
187,2,0,59,state_e_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.020584,-0.025579,-0.046204,0.005170,0.065755
187,2,0,59,state_e_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.039818,0.045283,0.013573,0.055654,0.067057
187,2,0,59,state_f_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.023438,-0.037740,-0.063019,0.026520,0.089355
187,2,0,59,state_f_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.003034,-0.001383,-0.044500,0.038432,0.070475
187,2,0,59,state_f_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.006348,0.003082,-0.006668,0.022064,0.052734
187,2,0,59,state_g_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.028905,0.028646,0.022766,0.035044,0.073405
187,2,0,59,state_g_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.009415,0.011261,-0.001444,0.018107,0.063639
187,2,0,59,state_g_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.000582,0.005636,-0.013934,0.006925,0.064453
187,2,0,59,state_h_before_normalized,GOOD_vs_RANDOM_CONTROL,4,8,-0.008982,-0.009145,-0.028244,0.010442,0.070638
187,2,0,59,state_h_before_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.013588,-0.011617,-0.041336,0.014160,0.057454
187,2,0,59,state_h_before_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.020142,0.021357,-0.015757,0.051295,0.060872
187,2,0,59,W_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.000707,0.003957,-0.014974,0.015915,0.083496
187,2,0,59,W_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.000140,-0.006673,-0.024587,0.030673,0.059896
187,2,0,59,W_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.009801,0.010818,-0.020503,0.039088,0.066895
187,2,0,59,Sigma0_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.000407,0.007222,-0.029093,0.026662,0.077799
187,2,0,59,Sigma0_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.010892,-0.005890,-0.045502,0.072512,0.064453
187,2,0,59,Sigma0_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.011014,0.012492,-0.019867,0.041896,0.066243
187,2,0,59,Sigma1_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.005920,0.006907,-0.032038,0.040670,0.072103
187,2,0,59,Sigma1_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.019051,-0.012945,-0.059601,0.007342,0.061686
187,2,0,59,Sigma1_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.013443,-0.003489,-0.057030,0.022313,0.062337
187,2,0,59,Ch_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.001770,-0.019379,-0.021434,0.045415,0.081868
187,2,0,59,Ch_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.006821,-0.002340,-0.022263,0.004140,0.058594
187,2,0,59,Ch_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.001371,0.010590,-0.052198,0.034363,0.068034
187,2,0,59,Maj_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.003510,-0.001048,-0.036652,0.037766,0.091797
187,2,0,59,Maj_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.006894,0.011683,-0.027573,0.041361,0.064453
187,2,0,59,Maj_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.031026,0.028610,-0.003113,0.065165,0.068522
187,2,0,59,T1_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.008128,-0.001801,-0.023020,0.043650,0.079590
187,2,0,59,T1_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.003563,0.007884,-0.052897,0.034551,0.069824
187,2,0,59,T1_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,-0.000272,0.002497,-0.017288,0.018514,0.059896
187,2,0,59,T2_normalized,GOOD_vs_RANDOM_CONTROL,4,8,0.001068,0.003204,-0.019262,0.019262,0.070150
187,2,0,59,T2_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.011902,0.008464,-0.016294,0.035197,0.068685
187,2,0,59,T2_bit_transitions,GOOD_vs_RANDOM_CONTROL,4,8,0.001765,0.009410,-0.054815,0.046865,0.063639
187,2,0,59,T1_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.024399,-0.029607,-0.040385,-0.003204,0.053711
187,2,0,59,T1_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,-0.015798,-0.014689,-0.020871,-0.011124,0.064941
187,2,0,59,T1_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,0.003550,0.012604,-0.023376,0.025279,0.044271
187,2,0,59,T1_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,-0.024399,-0.029607,-0.039841,-0.006035,0.053711
187,2,0,59,T2_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,0.000621,-0.017359,-0.046651,0.065872,0.072917
187,2,0,59,T2_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,-0.022891,-0.032059,-0.061295,0.024681,0.069499
187,2,0,59,T2_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,0.014928,0.023855,-0.012578,0.038767,0.058431
187,2,0,59,T2_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.000621,-0.017359,-0.047737,0.065872,0.072917
187,2,0,59,new_e_carry_count,GOOD_vs_RANDOM_CONTROL,4,8,0.000577,-0.007375,-0.027232,0.036339,0.067708
187,2,0,59,new_e_maximum_chain,GOOD_vs_RANDOM_CONTROL,4,8,0.011197,0.018092,-0.018809,0.041204,0.072917
187,2,0,59,new_e_chain_count,GOOD_vs_RANDOM_CONTROL,4,8,-0.013662,-0.016062,-0.026362,0.001439,0.062012
187,2,0,59,new_e_carry_mask_popcount,GOOD_vs_RANDOM_CONTROL,4,8,0.000577,-0.007375,-0.024485,0.036339,0.067708
